REW_HYD_PS,2010,2015
1,-76.0,-76.0
2,-76.0,-76.0
3,-76.0,-76.0
4,-76.0,-76.0
5,-76.0,-76.0
6,-76.0,-76.0
7,-38.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,-38.0
23,0.0,0.0
24,-76.0,-76.0
25,-38.0,-76.0
26,-76.0,-76.0
27,-76.0,-76.0
28,-76.0,-76.0
29,-76.0,-76.0
30,-76.0,-76.0
31,-76.0,-76.0
32,-76.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
37,0.0,0.0
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,-38.0
49,-76.0,-76.0
50,-76.0,-76.0
51,-76.0,-76.0
52,-76.0,-76.0
53,-76.0,-76.0
54,-76.0,-76.0
55,0.0,0.0
56,0.0,0.0
57,0.0,0.0
58,0.0,0.0
59,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,-38.0,-38.0
72,-76.0,-76.0
73,-61.792,-76.0
74,-76.0,-76.0
75,-76.0,-76.0
76,-76.0,-76.0
77,-76.0,-76.0
78,-76.0,-76.0
79,-76.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
88,0.0,-38.0
89,0.0,0.0
90,0.0,0.0
91,0.0,0.0
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,0.0,0.0
96,-52.208,-76.0
97,-76.0,-76.0
98,-76.0,-76.0
99,-76.0,-76.0
100,-76.0,-76.0
101,-76.0,-76.0
102,-76.0,-76.0
103,-38.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,-38.0
120,-76.0,-76.0
121,0.0,-38.0
122,-76.0,-76.0
123,-76.0,-76.0
124,-76.0,-76.0
125,-76.0,-76.0
126,-76.0,-76.0
127,-76.0,-76.0
128,-38.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,-76.0,-76.0
145,-76.0,-76.0
146,-76.0,-76.0
147,-76.0,-76.0
148,-76.0,-76.0
149,-76.0,-76.0
150,-76.0,-76.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,-38.0,-38.0
168,-76.0,-76.0
169,-76.0,-38.0
170,-76.0,-76.0
171,-76.0,-76.0
172,-76.0,-76.0
173,-76.0,-76.0
174,-76.0,-76.0
175,-76.0,-76.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,-38.0,-76.0
